,date,Close,High,Low,pred,hold,buy,sell
1392,2019-05-28,8719.9619140625,8807.0166015625,8634.7216796875,1,0.28984618,0.4193797,0.2907741
1393,2019-05-29,8659.4873046875,8755.8525390625,8482.728515625,1,0.3079748,0.3954792,0.29654604
1394,2019-05-30,8319.47265625,9008.314453125,8221.2734375,0,0.75995934,0.15482424,0.085216455
1395,2019-05-31,8574.501953125,8586.6591796875,8172.55078125,1,0.33914238,0.3512899,0.30956772
1396,2019-06-01,8564.0166015625,8625.6005859375,8481.578125,0,0.37734672,0.34732664,0.2753267
1397,2019-06-02,8742.9580078125,8809.3037109375,8561.2353515625,0,0.45045644,0.38550186,0.16404171
1398,2019-06-03,8208.9951171875,8743.5,8204.185546875,0,0.7566436,0.13019818,0.11315822
1399,2019-06-04,7707.77099609375,8210.9853515625,7564.48876953125,1,0.28447214,0.51517767,0.2003502
1400,2019-06-05,7824.2314453125,7901.84912109375,7668.66845703125,1,0.33578277,0.43022615,0.23399106
1401,2019-06-06,7822.0234375,7937.3408203125,7571.47119140625,1,0.33050677,0.45910206,0.21039124
1402,2019-06-07,8043.951171875,8126.1533203125,7788.37353515625,0,0.32232466,0.3425242,0.33515114
1403,2019-06-08,7954.1279296875,8076.89111328125,7837.61083984375,1,0.27090394,0.43863773,0.29045835
1404,2019-06-09,7688.0771484375,7975.97412109375,7583.2197265625,0,0.37084374,0.33989954,0.2892567
1405,2019-06-10,8000.32958984375,8031.90966796875,7586.73095703125,0,0.73797554,0.18425117,0.07777328
1406,2019-06-11,7927.71435546875,8026.39404296875,7772.8037109375,0,0.34338948,0.34735113,0.30925938
1407,2019-06-12,8145.857421875,8196.6484375,7862.35986328125,0,0.81857514,0.09567907,0.08574576
1408,2019-06-13,8230.923828125,8311.5673828125,8087.06103515625,0,0.48563588,0.24538554,0.26897857
1409,2019-06-14,8693.8330078125,8710.63671875,8183.39306640625,1,0.31607088,0.40079194,0.28313714
1410,2019-06-15,8838.375,8859.1279296875,8618.3955078125,0,0.41643822,0.31065023,0.27291164
1411,2019-06-16,8994.48828125,9335.8671875,8814.556640625,1,0.29235366,0.4225643,0.285082
1412,2019-06-17,9320.3525390625,9416.4072265625,8988.923828125,0,0.41748118,0.34848058,0.23403825
1413,2019-06-18,9081.7626953125,9348.3740234375,9004.9013671875,0,0.7740833,0.11388902,0.11202765
1414,2019-06-19,9273.521484375,9299.62109375,9070.3955078125,0,0.4124964,0.37047812,0.21702555
1415,2019-06-20,9527.16015625,9594.419921875,9232.484375,1,0.39581814,0.39885196,0.20532985
1416,2019-06-21,10144.556640625,10144.556640625,9525.07421875,0,0.51693344,0.31079537,0.17227125
1417,2019-06-22,10701.69140625,11157.345703125,10107.03515625,0,0.6272804,0.24843776,0.124281816
1418,2019-06-23,10855.37109375,11246.14453125,10556.095703125,0,0.3868581,0.29125527,0.32188666
1419,2019-06-24,11011.1025390625,11065.896484375,10610.427734375,0,0.6353771,0.20085764,0.16376528
1420,2019-06-25,11790.9169921875,11790.9169921875,11007.2021484375,1,0.3003909,0.37087992,0.32872918
1421,2019-06-26,13016.2314453125,13796.4892578125,11755.59765625,0,0.84030396,0.04451135,0.11518473
1422,2019-06-27,11182.806640625,13311.14453125,10491.8525390625,0,0.37796474,0.30267656,0.3193587
1423,2019-06-28,12407.33203125,12445.1748046875,10914.4951171875,0,0.7579866,0.095004685,0.14700873
1424,2019-06-29,11959.37109375,12400.91015625,11508.37890625,0,0.36449528,0.27679458,0.35871014
1425,2019-06-30,10817.1552734375,12178.3837890625,10799.0087890625,1,0.22015956,0.5283588,0.25148165
1426,2019-07-01,10583.134765625,11206.439453125,10089.314453125,0,0.39125258,0.33732218,0.27142525
1427,2019-07-02,10801.677734375,10912.1884765625,9737.884765625,1,0.37342355,0.38559484,0.24098158
1428,2019-07-03,11961.26953125,11968.078125,10818.15625,0,0.37906903,0.29102394,0.32990706
1429,2019-07-04,11215.4375,12006.0751953125,11166.5693359375,1,0.27793908,0.45597786,0.26608303
1430,2019-07-05,10978.4599609375,11395.6611328125,10874.96484375,0,0.65120417,0.1598096,0.18898629
1431,2019-07-06,11208.55078125,11620.96484375,10982.5439453125,0,0.39072266,0.37040618,0.23887108
1432,2019-07-07,11450.8466796875,11541.6201171875,11148.8046875,0,0.8678424,0.07031776,0.06183984
1433,2019-07-08,12285.9580078125,12345.8330078125,11393.3740234375,0,0.46696356,0.25514704,0.2778894
1434,2019-07-09,12573.8125,12779.1318359375,12233.26171875,0,0.85267526,0.07669765,0.07062712
1435,2019-07-10,12156.5126953125,13129.529296875,11710.978515625,1,0.2758356,0.48686823,0.23729621
1436,2019-07-11,11358.662109375,12144.623046875,11158.9228515625,0,0.72485834,0.13647307,0.13866854
1437,2019-07-12,11815.986328125,11905.4873046875,11179.14453125,0,0.82519186,0.08100156,0.09380663
1438,2019-07-13,11392.37890625,11841.95703125,10908.4794921875,0,0.5147601,0.22188202,0.26335797
1439,2019-07-14,10256.05859375,11451.2041015625,10234.576171875,1,0.31365457,0.39339608,0.29294944
1440,2019-07-15,10895.08984375,11052.7666015625,9992.0068359375,0,0.7244726,0.14421129,0.13131607
1441,2019-07-16,9477.6416015625,10996.6328125,9448.1064453125,1,0.24556588,0.49084398,0.26359013
1442,2019-07-17,9693.802734375,9963.134765625,9163.134765625,0,0.61414266,0.18343844,0.20241891
1443,2019-07-18,10666.482421875,10736.8427734375,9376.798828125,0,0.3717866,0.35567275,0.27254066
1444,2019-07-19,10530.732421875,10716.98046875,10229.62890625,0,0.48851964,0.3277359,0.18374446
1445,2019-07-20,10767.1396484375,11048.662109375,10451.2763671875,0,0.82070494,0.07818298,0.101112075
1446,2019-07-21,10599.10546875,10841.8876953125,10389.599609375,0,0.38164693,0.33827016,0.28008288
1447,2019-07-22,10343.1064453125,10651.791015625,10154.921875,2,0.3753213,0.23676448,0.38791424
1448,2019-07-23,9900.767578125,10346.748046875,9883.5947265625,1,0.3564796,0.43923435,0.2042861
1449,2019-07-24,9811.92578125,9908.796875,9614.306640625,2,0.29556105,0.3510258,0.35341313
1450,2019-07-25,9911.841796875,10154.25390625,9773.95703125,1,0.30453947,0.4408357,0.25462478
1451,2019-07-26,9870.3037109375,9916.517578125,9717.982421875,1,0.26876852,0.46609163,0.26513988
1452,2019-07-27,9477.677734375,10167.3203125,9411.521484375,0,0.42949113,0.23316087,0.33734798
1453,2019-07-28,9552.8603515625,9575.544921875,9252.296875,0,0.40522677,0.23479275,0.35998052
1454,2019-07-29,9519.1455078125,9681.6484375,9472.9482421875,0,0.8772491,0.041476596,0.081274256
1455,2019-07-30,9607.423828125,9701.759765625,9437.3359375,0,0.36386874,0.34872097,0.2874103
1456,2019-07-31,10085.6279296875,10085.6279296875,9598.09765625,0,0.38967377,0.27280626,0.33752
1457,2019-08-01,10399.6689453125,10446.919921875,9922.01953125,0,0.41973203,0.30987906,0.27038887
1458,2019-08-02,10518.1748046875,10657.953125,10371.013671875,0,0.95349526,0.017286204,0.029218467
1459,2019-08-03,10821.7265625,10946.78125,10503.5048828125,1,0.35052237,0.3599163,0.28956133
1460,2019-08-04,10970.1845703125,11009.20703125,10620.2783203125,1,0.34966108,0.3984644,0.25187448
1461,2019-08-05,11805.6533203125,11895.091796875,10960.7353515625,0,0.80725265,0.104308866,0.08843843
1462,2019-08-06,11478.1689453125,12273.8212890625,11290.7314453125,0,0.42510408,0.27159044,0.30330554
1463,2019-08-07,11941.96875,12036.990234375,11433.701171875,0,0.5735558,0.14457461,0.28186956
1464,2019-08-08,11966.4072265625,11979.419921875,11556.16796875,0,0.38202846,0.30486885,0.31310266
1465,2019-08-09,11862.9365234375,11970.4580078125,11709.7451171875,1,0.32738838,0.4232768,0.24933486
1466,2019-08-10,11354.0244140625,11915.6552734375,11323.8984375,0,0.41773432,0.25311783,0.32914788
1467,2019-08-11,11523.5791015625,11523.5791015625,11248.294921875,1,0.26332903,0.44308174,0.29358926
1468,2019-08-12,11382.6162109375,11528.189453125,11320.951171875,1,0.40371126,0.409076,0.1872127
1469,2019-08-13,10895.830078125,11420.0498046875,10830.3271484375,0,0.46457052,0.27633882,0.25909063
1470,2019-08-14,10051.7041015625,10889.556640625,10028.1357421875,0,0.68406147,0.12714538,0.18879317
1471,2019-08-15,10311.5458984375,10437.4111328125,9675.31640625,0,0.7536716,0.15852745,0.087800965
1472,2019-08-16,10374.3388671875,10524.349609375,9855.478515625,0,0.38451615,0.2695455,0.34593835
1473,2019-08-17,10231.744140625,10452.625,10086.6982421875,1,0.3753011,0.39604902,0.22864991
1474,2019-08-18,10345.810546875,10487.0703125,10119.0947265625,0,0.8055495,0.09897968,0.09547088
1475,2019-08-19,10916.0537109375,10916.0537109375,10313.2041015625,1,0.25775227,0.44456023,0.29768756
1476,2019-08-20,10763.232421875,10947.0419921875,10618.9609375,0,0.841597,0.09852709,0.059875906
1477,2019-08-21,10138.0498046875,10798.7294921875,9962.7216796875,1,0.3033497,0.3906969,0.30595338
1478,2019-08-22,10131.0556640625,10232.99609375,9831.462890625,0,0.4320448,0.33463606,0.23331915
1479,2019-08-23,10407.96484375,10442.443359375,10078.1923828125,1,0.3404725,0.3725542,0.28697336
1480,2019-08-24,10159.9609375,10418.0205078125,9982.296875,0,0.63899076,0.18288054,0.17812866
1481,2019-08-25,10138.517578125,10304.6220703125,10008.7890625,0,0.39266986,0.35258552,0.25474462
1482,2019-08-26,10370.8203125,10512.328125,10126.2998046875,0,0.4613131,0.4036275,0.13505939
1483,2019-08-27,10185.5,10381.328125,10087.30078125,0,0.7762031,0.11543155,0.10836528
1484,2019-08-28,9754.4228515625,10279.3662109375,9716.65625,1,0.31367698,0.41328004,0.27304298
1485,2019-08-29,9510.2001953125,9756.7861328125,9421.6298828125,1,0.28485635,0.38311276,0.33203092
1486,2019-08-30,9598.173828125,9656.1240234375,9428.302734375,0,0.63512933,0.1916831,0.17318751
1487,2019-08-31,9630.6640625,9673.220703125,9531.7998046875,0,0.3805196,0.3304956,0.28898478
1488,2019-09-01,9757.970703125,9796.755859375,9582.9443359375,1,0.31476685,0.41617012,0.269063
1489,2019-09-02,10346.7607421875,10396.591796875,9730.650390625,0,0.6356561,0.2223877,0.1419562
1490,2019-09-03,10623.5400390625,10736.1044921875,10308.5478515625,0,0.45228237,0.30370504,0.2440126
1491,2019-09-04,10594.4931640625,10762.64453125,10434.7099609375,1,0.33016047,0.41966185,0.25017768
1492,2019-09-05,10575.533203125,10627.26953125,10516.41796875,1,0.28935766,0.44593474,0.26470757
1493,2019-09-06,10353.302734375,10898.76171875,10292.2998046875,0,0.79905,0.047761343,0.15318872
1494,2019-09-07,10517.2548828125,10558.673828125,10348.9189453125,1,0.33306357,0.3834867,0.28344974
1495,2019-09-08,10441.2763671875,10595.6376953125,10409.0908203125,2,0.40013796,0.17104381,0.42881826
1496,2019-09-09,10334.974609375,10450.3115234375,10144.9296875,0,0.77221966,0.09860353,0.1291769
1497,2019-09-10,10115.9755859375,10394.353515625,10020.5732421875,1,0.32778946,0.35015103,0.32205948
1498,2019-09-11,10178.3720703125,10215.9482421875,9980.7763671875,0,0.8751292,0.064106286,0.0607645
1499,2019-09-12,10410.126953125,10442.25390625,10099.2421875,0,0.53449184,0.24430893,0.22119927
1500,2019-09-13,10360.546875,10441.4892578125,10226.5966796875,0,0.55185896,0.25953862,0.18860245
1501,2019-09-14,10358.048828125,10422.1337890625,10291.6943359375,0,0.51116383,0.30661806,0.1822181
1502,2019-09-15,10347.712890625,10387.03515625,10313.0927734375,0,0.71723044,0.22091556,0.061853994
1503,2019-09-16,10276.7939453125,10386.8671875,10189.744140625,0,0.35892922,0.34720162,0.29386917
1504,2019-09-17,10241.2724609375,10296.771484375,10199.7392578125,1,0.32578874,0.3658045,0.30840674
1505,2019-09-18,10198.248046875,10275.9287109375,10191.4697265625,1,0.2963568,0.36598772,0.33765554
1506,2019-09-19,10266.4150390625,10295.6689453125,9851.6923828125,0,0.5409868,0.25894296,0.20007028
1507,2019-09-20,10181.6416015625,10285.8720703125,10132.1865234375,0,0.7306906,0.21065253,0.058656864
1508,2019-09-21,10019.716796875,10188.09765625,10000.7080078125,1,0.23018864,0.50287247,0.26693892
1509,2019-09-22,10070.392578125,10074.4443359375,9922.533203125,1,0.3161871,0.37813285,0.30568
1510,2019-09-23,9729.32421875,10074.23828125,9727.1435546875,0,0.69420934,0.14634304,0.1594476
1511,2019-09-24,8620.56640625,9804.3173828125,8370.8017578125,0,0.34137103,0.34970665,0.30892235
1512,2019-09-25,8486.9931640625,8744.828125,8325.396484375,1,0.3619748,0.3735109,0.26451427
1513,2019-09-26,8118.9677734375,8515.685546875,7895.62939453125,0,0.38731635,0.3753109,0.2373728
1514,2019-09-27,8251.845703125,8271.5205078125,7965.9228515625,0,0.4011338,0.3007049,0.29816127
1515,2019-09-28,8245.9150390625,8285.6171875,8125.431640625,0,0.4469358,0.21510305,0.3379612
1516,2019-09-29,8104.185546875,8261.70703125,7990.4970703125,0,0.47171926,0.20945375,0.31882703
1517,2019-09-30,8293.8681640625,8314.2314453125,7830.7587890625,1,0.2720957,0.44676718,0.28113714
1518,2019-10-01,8343.2763671875,8497.6923828125,8232.6796875,0,0.35860646,0.31185263,0.32954088
1519,2019-10-02,8393.0419921875,8393.0419921875,8227.6953125,0,0.7291854,0.095629975,0.17518461
1520,2019-10-03,8259.9921875,8414.2275390625,8146.43701171875,0,0.59551215,0.28587005,0.1186178
1521,2019-10-04,8205.939453125,8260.0556640625,8151.23681640625,0,0.368604,0.3444491,0.2869469
1522,2019-10-05,8151.50048828125,8215.5263671875,8071.12060546875,0,0.599559,0.16185461,0.23858637
1523,2019-10-06,7988.15576171875,8161.41015625,7958.8505859375,0,0.40391362,0.35899395,0.2370924
1524,2019-10-07,8245.623046875,8308.4501953125,7905.76611328125,0,0.4829939,0.34333894,0.17366718
1525,2019-10-08,8228.783203125,8332.71484375,8185.76318359375,0,0.44326684,0.33870825,0.21802486
1526,2019-10-09,8595.740234375,8627.7060546875,8169.298828125,0,0.40612632,0.3728209,0.22105275
1527,2019-10-10,8586.4736328125,8625.2724609375,8471.93359375,1,0.3435089,0.43630865,0.22018243
1528,2019-10-11,8321.7568359375,8721.7802734375,8316.181640625,0,0.8033946,0.07282083,0.12378462
1529,2019-10-12,8336.5556640625,8415.2421875,8313.3408203125,1,0.34054348,0.40538064,0.25407594
1530,2019-10-13,8321.005859375,8470.98828125,8276.6123046875,0,0.40831086,0.35197908,0.23971008
1531,2019-10-14,8374.6865234375,8390.208984375,8284.130859375,1,0.31531343,0.40903583,0.27565074
1532,2019-10-15,8205.369140625,8410.71484375,8182.70654296875,0,0.78546137,0.068767115,0.14577155
1533,2019-10-16,8047.52685546875,8216.8125,7985.08984375,0,0.39270058,0.27551904,0.33178037
1534,2019-10-17,8103.9111328125,8134.83154296875,8000.94287109375,0,0.7997106,0.14538735,0.054902084
1535,2019-10-18,7973.20751953125,8138.41357421875,7902.1640625,0,0.3626169,0.29619443,0.34118864
1536,2019-10-19,7988.560546875,8082.62939453125,7944.77685546875,0,0.45736888,0.16402379,0.37860742
1537,2019-10-20,8222.078125,8281.818359375,7949.439453125,0,0.49447826,0.35750186,0.14801979
1538,2019-10-21,8243.720703125,8296.6943359375,8196.416015625,0,0.92122304,0.03610905,0.042667896
1539,2019-10-22,8078.203125,8296.6513671875,8074.462890625,0,0.45570263,0.3384473,0.2058501
1540,2019-10-23,7514.671875,8092.99951171875,7469.32275390625,1,0.2762041,0.44870037,0.27509555
1541,2019-10-24,7493.48876953125,7532.86767578125,7446.98876953125,0,0.51789075,0.28146133,0.20064786
1542,2019-10-25,8660.7001953125,8691.5400390625,7479.984375,1,0.34286818,0.38706964,0.27006218
1543,2019-10-26,9244.97265625,10021.744140625,8662.6220703125,1,0.35462615,0.41437572,0.23099811
1544,2019-10-27,9551.71484375,9749.529296875,9112.5419921875,1,0.35011402,0.41092286,0.2389631
1545,2019-10-28,9256.1484375,9805.1181640625,9256.1484375,0,0.523623,0.20694321,0.26943386
1546,2019-10-29,9427.6875,9516.1806640625,9232.6484375,1,0.35793406,0.38543177,0.25663412
1547,2019-10-30,9205.7265625,9426.8740234375,9085.3701171875,0,0.36019278,0.3052842,0.33452305
1548,2019-10-31,9199.5849609375,9383.1611328125,9028.7177734375,1,0.30576128,0.41949,0.2747487
1549,2019-11-01,9261.1044921875,9275.6572265625,9132.0478515625,1,0.35911107,0.38073677,0.2601522
1550,2019-11-02,9324.7177734375,9377.486328125,9249.587890625,0,0.52931076,0.14583674,0.32485244
1551,2019-11-03,9235.3544921875,9379.806640625,9141.251953125,1,0.33834836,0.3502169,0.31143475
1552,2019-11-04,9412.6123046875,9505.0517578125,9191.4853515625,0,0.6318576,0.1958398,0.17230259
1553,2019-11-05,9342.52734375,9457.41796875,9256.931640625,1,0.32624513,0.391621,0.28213385
1554,2019-11-06,9360.8798828125,9423.2373046875,9305.9091796875,0,0.3767247,0.3724001,0.25087517
1555,2019-11-07,9267.5615234375,9368.4765625,9202.353515625,0,0.40602642,0.3003653,0.29360825
1556,2019-11-08,8804.880859375,9272.759765625,8775.5341796875,1,0.30727258,0.432353,0.2603745
1557,2019-11-09,8813.58203125,8891.818359375,8793.1630859375,1,0.3524739,0.35637724,0.2911488
1558,2019-11-10,9055.5263671875,9103.826171875,8806.162109375,0,0.49544388,0.33861017,0.1659459
1559,2019-11-11,8757.7880859375,9081.279296875,8700.6083984375,0,0.41063356,0.29542294,0.2939434
1560,2019-11-12,8815.662109375,8853.7685546875,8685.427734375,0,0.6769597,0.1671596,0.15588073
1561,2019-11-13,8808.2626953125,8836.841796875,8761.6513671875,2,0.33649698,0.24375284,0.41975015
1562,2019-11-14,8708.0947265625,8826.943359375,8692.5517578125,0,0.6092755,0.22726215,0.16346228
1563,2019-11-15,8491.9921875,8730.873046875,8484.84375,0,0.8162494,0.068912864,0.11483766
1564,2019-11-16,8550.7607421875,8591.9970703125,8473.9736328125,0,0.62175274,0.25577638,0.12247095
1565,2019-11-17,8577.9755859375,8727.7890625,8500.9677734375,0,0.50154704,0.31338927,0.18506363
1566,2019-11-18,8309.2861328125,8653.2802734375,8273.5732421875,1,0.33130246,0.35326096,0.31543657
1567,2019-11-19,8206.1455078125,8408.5166015625,8099.96337890625,0,0.46363991,0.28415278,0.25220734
1568,2019-11-20,8027.26806640625,8237.240234375,8010.51171875,1,0.369917,0.41576687,0.21431617
1569,2019-11-21,7642.75,8110.09814453125,7597.3818359375,1,0.28715992,0.38273206,0.330108
1570,2019-11-22,7296.57763671875,7697.3828125,6936.70654296875,1,0.31329754,0.43496427,0.25173816
1571,2019-11-23,7397.796875,7442.2587890625,7151.41796875,0,0.69482327,0.1153624,0.18981439
1572,2019-11-24,7047.9169921875,7408.5771484375,7029.2890625,0,0.63730246,0.107826225,0.2548713
1573,2019-11-25,7146.1337890625,7319.85693359375,6617.1669921875,1,0.3190633,0.44585082,0.23508596
1574,2019-11-26,7218.37109375,7320.23046875,7098.572265625,0,0.8291275,0.039652485,0.13122
1575,2019-11-27,7531.66357421875,7619.693359375,6974.17431640625,1,0.29432508,0.35950923,0.34616566
1576,2019-11-28,7463.10595703125,7730.07275390625,7454.12158203125,0,0.40306446,0.37136465,0.22557089
1577,2019-11-29,7761.24365234375,7781.1796875,7460.75634765625,0,0.37314174,0.28366938,0.34318885
1578,2019-11-30,7569.6298828125,7836.10205078125,7515.849609375,0,0.725784,0.09389709,0.18031892
1579,2019-12-01,7424.29248046875,7571.6162109375,7291.341796875,0,0.46426493,0.23706125,0.29867378
1580,2019-12-02,7321.98828125,7474.81884765625,7233.3994140625,1,0.35893315,0.36397812,0.27708873
1581,2019-12-03,7320.1455078125,7418.85888671875,7229.35693359375,0,0.82932675,0.08288888,0.08778436
1582,2019-12-04,7252.03466796875,7539.78466796875,7170.9228515625,0,0.3923017,0.36061996,0.24707834
1583,2019-12-05,7448.3076171875,7743.431640625,7232.6767578125,0,0.36618662,0.3378588,0.2959546
1584,2019-12-06,7546.99658203125,7546.99658203125,7392.17529296875,0,0.4440787,0.2666666,0.28925467
1585,2019-12-07,7556.23779296875,7589.95166015625,7525.71142578125,0,0.45553917,0.32335693,0.22110397
1586,2019-12-08,7564.34521484375,7634.6064453125,7476.09130859375,0,0.8310375,0.076135546,0.0928269
1587,2019-12-09,7400.8994140625,7618.091796875,7365.9853515625,0,0.74023587,0.12990582,0.1298583
